web_scraper_order,web_scraper_start_url,pagination,data,data2,data3,data4,data5,data6,data7,data8,image,item_page_title,item_page_link,title,name_1,status,streetAddress,city, zip,about_1,telephone_2,hours,license_type,reviews_count,worstRating,bestRating,reviewCount,about,telephone,Description,image_3,image_2
"1775086653-578","https://www.findweedny.com/?view=list&sort=date-added-desc","","High Road","Fresh Meadows, NY","(183)","4.1(183)","Today: 10AM-9:30PM","Open","","","https://www.findweedny.com/images/logos/high-road.png","High RoadOpen9 dealsFresh Meadows, NY4.1(183)Today: 10AM-9:30PM","https://www.findweedny.com/dispensary/ocm-caurd-25-000308","High Road","High Road","Active","185-24 Horace Harding Expy","Fresh Meadows, NY 11365","AboutMore details about this dispensary coming soon.License:OCM-CAURD-25-000308View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: November 7, 2025Opened: December 21, 2025Photos(1)Photos from Google Maps. Click to view full size.","3%Not Busy","Live Busy-ness3%Not BusyLess busy than usualUpdated in real-time from Google Maps","Adult-Use Retail Dispensary License","November 7, 2025","(1)","4.1","(183 reviews)","More details about this dispensary coming soon.","+1 718-358-2878","Sun","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBAB6YvmI7eqAgxoyVfgKxZqVGxi6abMqqNdJJ1BXIhMGUmQaHlQGTs9JBQqAe2ihsNjOiucWSWK4S1XJ60vtQM5y5gf6B8A8jnsqt89xGUTvriJ68Asx6X4zbCvKD2Ns6loHWgwTaUgk=w800-h500-k-no","https://www.findweedny.com/images/logos/high-road.png"
"1775086656-579","https://www.findweedny.com/?view=list&sort=date-added-desc","","Green Goat Cannabis Shoppe","New Paltz, NY","","4.9","","4 deals","","Micro","https://www.findweedny.com/images/logos/ocm-micr-25-000231.png","Green Goat Cannabis ShoppeMicro4 dealsNew Paltz, NY4.9","https://www.findweedny.com/dispensary/ocm-micr-25-000231","Green Goat Cannabis Shoppe","Green Goat Cannabis Shoppe","Active","3 Cherry Hill Rd","New Paltz, NY 12561","AboutMore details about this dispensary coming soon.License:OCM-MICR-25-000231View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: March 24, 2025Opened: December 23, 2025Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 845-633-8765","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","March 24, 2025","(1)","4.9","","More details about this dispensary coming soon.","+1 845-633-8765","","https://www.findweedny.com/images/photos/OCM-MICR-25-000231_0.jpg","https://www.findweedny.com/images/logos/ocm-micr-25-000231.png"
"1775086658-580","https://www.findweedny.com/?view=list&sort=date-added-desc","","Carnegie Hill Cannabis Co.","New York, NY","","5.0","Today: 10AM-10PM","Open","","","https://www.findweedny.com/images/logos/carnegie-hill-cannabis-co.png","Carnegie Hill Cannabis Co.Open6 dealsNew York, NY5.0Today: 10AM-10PM","https://www.findweedny.com/dispensary/ocm-retl-24-000021","Carnegie Hill Cannabis Co.","Carnegie Hill Cannabis Co.","Active","1720 2nd Ave","New York, NY 10128","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000021View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: March 21, 2024Opened: December 23, 2025Photos(1)Photos from Google Maps. Click to view full size.","tuesday:10AM-10PM","","Adult-Use Retail Dispensary License","March 21, 2024","(1)","5.0","","More details about this dispensary coming soon.","+1 212-300-4769","","https://lh3.googleusercontent.com/p/AF1QipNCk85lkmaVIVFwj3Dl0a51TPf9FaMyDW9jpEhF=w800-h500-k-no","https://www.findweedny.com/images/logos/carnegie-hill-cannabis-co.png"
"1775086662-581","https://www.findweedny.com/?view=list&sort=date-added-desc","","East Leaf Dispensary East Aurora","East Aurora, NY","","5.0","","3 deals","","","https://www.findweedny.com/images/logos/ocm-retl-25-000426.webp","East Leaf Dispensary East Aurora3 dealsEast Aurora, NY5.0","https://www.findweedny.com/dispensary/ocm-retl-25-000426","East Leaf Dispensary East Aurora","East Leaf Dispensary East Aurora","Active","203 Main St","East Aurora, NY 14052","AboutMore details about this dispensary coming soon.License:OCM-RETL-25-000426View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: October 7, 2025Opened: December 27, 2025Photos(1)Photos from Google Maps. Click to view full size.","ContactPhone number not yet available.","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","October 7, 2025","(1)","5.0","","More details about this dispensary coming soon.","","","https://lh3.googleusercontent.com/gps-cs-s/AHVAwercqQOw7LM5pM-ubmEdADdezVVD46kyxwKGhnzl5PiGctu9HEKqcuLjucRAXT1GZlaR6bsjjHQVEHA6fnX8Ur3DsDhbwZeUps60D9v9eCRa2h6JXs2ogZfLe4X-XNIM01b2ixkTykmNQ3aK=w800-h500-k-no","https://www.findweedny.com/images/logos/ocm-retl-25-000426.webp"
"1775086666-582","https://www.findweedny.com/?view=list&sort=date-added-desc","","Happy Tree","Newburgh, NY","","4.9","","38 deals","","","https://www.findweedny.com/images/logos/ocm-retl-24-000248.png","Happy Tree38 dealsNewburgh, NY4.9","https://www.findweedny.com/dispensary/ocm-retl-24-000248","Happy Tree","Happy Tree","Active","99 NY-17K Suite 2","Newburgh, NY 12550","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000248View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: November 25, 2024Opened: December 30, 2025Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 845-245-4490","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","November 25, 2024","(1)","4.9","","More details about this dispensary coming soon.","+1 845-245-4490","","https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGSRJzYsYxJxOUxDlv-9XdJ4Cubfa-CvNn_ynlr0h3Mtq0XJ55zHLnYhzDJzLhwQZ2jb-ZiJ3m15_yDk_cmDcU6sNF7nj83HKvmRKGJ0sYBaZhJZKz8wz0ZeTZ9eFyxPb28mrclQUrS8nJ=w800-h500-k-no","https://www.findweedny.com/images/logos/ocm-retl-24-000248.png"
"1775086670-583","https://www.findweedny.com/?view=list&sort=date-added-desc","","Easy Times","Brooklyn, NY","","5.0","","6 deals","","","https://www.findweedny.com/images/logos/ocm-retl-25-000294.png","Easy Times6 dealsBrooklyn, NY5.0","https://www.findweedny.com/dispensary/ocm-retl-25-000294","Easy Times","Easy Times","Active","2668 Coney Island Ave","Brooklyn, NY 11233","AboutMore details about this dispensary coming soon.License:OCM-RETL-25-000294View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: February 19, 2025Opened: January 2, 2026Previous IDs: OCM-NEW-1767401566282-ey8x1v9i5Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 718-400-3279","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","February 19, 2025","(1)","5.0","","More details about this dispensary coming soon.","+1 718-400-3279","","https://lh3.googleusercontent.com/p/AF1QipOMuTHwakeKZ9x4usu3TU1Y4dZHicliHjEzVlcS=w800-h500-k-no","https://www.findweedny.com/images/logos/ocm-retl-25-000294.png"
"1775086672-584","https://www.findweedny.com/?view=list&sort=date-added-desc","","The Vault","Staten Island, NY","","4.9","","50 deals","","","https://www.findweedny.com/images/logos/the-vault.png","The Vault50 dealsStaten Island, NY4.9","https://www.findweedny.com/dispensary/ocm-retl-24-000103","The Vault","The VaultLegal Name: Nitecap LLC","Active","1151 Hylan Blvd","Staten Island, NY 10305","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000103View OCM RecordLicense Type: Adult-Use Retail DispensaryLicense Issued: May 29, 2024Opened: January 3, 2026Previous IDs: OCM-NEW-the-vault-staten-islandPhotos(1)Photos from Google Maps. Click to view full size.","Contact+1 718-689-6330","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary","May 29, 2024","(1)","4.9","","More details about this dispensary coming soon.","+1 718-689-6330","","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlBqJKxawZ_GyC8-FJY5kZ6RCvEWYH46wL00IEenaBpspv08CTGy0LhpplwlTLhsvu-YV5moLBrfHHgELoSfN4jpAmLUQGxxgEjQPPHhS5BIDIVeKiFM9NNMTf5W64iXVPl9HpqczwY7-r=w800-h500-k-no","https://www.findweedny.com/images/logos/the-vault.png"
"1775086676-585","https://www.findweedny.com/?view=list&sort=date-added-desc","","The Mellow Moose","Lake Placid, NY","","5.0","","","","","https://www.findweedny.com/images/logos/the-mellow-moose.png","The Mellow MooseLake Placid, NY5.0","https://www.findweedny.com/dispensary/ocm-retl-25-000436","The Mellow Moose","The Mellow MooseLegal Name: Freedom 35 Cannabis Company LLC","Active","2192 Saranac Ave","Lake Placid, NY 12946","AboutMore details about this dispensary coming soon.License:OCM-RETL-25-000436View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: November 13, 2025Opened: January 5, 2026Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 518-302-5226","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","November 13, 2025","(1)","5.0","","More details about this dispensary coming soon.","+1 518-302-5226","","https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-F4jy4gOcGLhEVRPBTFOZTz96XWTnZ9n2iI2tHWZdj2-CMMDBHHv7Cg_UkMGHixqLlyYk6BNYTSVdoq5Sa-2lHKA0RII6Lj8saO1bPdiSIXqMrIiIYUOwvjVrez0slSeaawaPMm-fGeD6=w800-h500-k-no","https://www.findweedny.com/images/logos/the-mellow-moose.png"
"1775086683-586","https://www.findweedny.com/?view=list&sort=date-added-desc","","Skones Dispensary","Yonkers, NY","","5.0","","9 deals","","","https://www.findweedny.com/images/logos/skones-dispensary.webp","Skones Dispensary9 dealsYonkers, NY5.0","https://www.findweedny.com/dispensary/ocm-retl-24-000225","Skones Dispensary","Skones Dispensary","Active","743 Central Park Ave","Yonkers, NY 10704","AboutMore details about this dispensary coming soon.License:OCM-RETL-24-000225View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: November 14, 2024Opened: January 6, 2026Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 917-540-2471","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","November 14, 2024","(1)","5.0","","More details about this dispensary coming soon.","+1 917-540-2471","","https://lh3.googleusercontent.com/p/AF1QipPD5quviP8DwWtg0AWiSE5a4uTWKOWQQP1C--6r=w800-h500-k-no","https://www.findweedny.com/images/logos/skones-dispensary.webp"
"1775086685-587","https://www.findweedny.com/?view=list&sort=date-added-desc","","Milligrams","Brooklyn, NY","(192)","5.0(192)","","","NEW","","https://www.findweedny.com/images/logos/milligrams.png","NEWMilligramsBrooklyn, NY5.0(192)","https://www.findweedny.com/dispensary/ocm-retl-25-000403","Milligrams","Milligrams","Active","58 Greenpoint Ave","Brooklyn, NY 11222","AboutMore details about this dispensary coming soon.License:OCM-RETL-25-000403View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: July 30, 2025Opened: January 7, 2026Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 718-534-0810","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","July 30, 2025","(1)","5.0","(192 reviews)","More details about this dispensary coming soon.","+1 718-534-0810","","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoK19Pj70zKxRxIJr2rBv4-LAfKCUc_DUVZsxRf_hrQttnc5FPHlKk_hdKfDdTcqSV6bnirm5DfHkMFAhfLnHBe7EQO4DYUZr4KhTRFysmR4s7S4lp_t7waXLQmNr6HyuxP8881VEh8PFPa=w800-h500-k-no","https://www.findweedny.com/images/logos/milligrams.png"
"1775086689-588","https://www.findweedny.com/?view=list&sort=date-added-desc","","Tap Root Station","Skaneateles, NY","","","","","","Micro","https://www.findweedny.com/images/logos/tap-root-station.jpg","Tap Root StationMicroSkaneateles, NY","https://www.findweedny.com/dispensary/ocm-micr-24-000090","Tap Root Station","Tap Root StationLegal Name: Tap Root Family LLC","Active","828 W Genesee St","Skaneateles, NY 13152","AboutMore details about this dispensary coming soon.License:OCM-MICR-24-000090View OCM RecordLicense Type: Adult-Use Microbusiness LicenseLicense Issued: June 14, 2024Opened: January 8, 2026Photos(1)Photos from Google Maps. Click to view full size.","ContactPhone number not yet available.","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Microbusiness License","June 14, 2024","No reviews yet","","","More details about this dispensary coming soon.","","","https://www.findweedny.com/images/photos/OCM-MICR-24-000090_0.jpg","https://www.findweedny.com/images/logos/tap-root-station.jpg"
"1775086692-589","https://www.findweedny.com/?view=list&sort=date-added-desc","","Rustik Smokes","Brooklyn, NY","","5.0","","","","","https://www.findweedny.com/images/logos/rustik-smokes.png","Rustik SmokesBrooklyn, NY5.0","https://www.findweedny.com/dispensary/ocm-micr-25-000249","Rustik Smokes","Rustik Smokes","Active","469 Dekalb Ave","Brooklyn, NY 11205","AboutMore details about this dispensary coming soon.License:OCM-MICR-25-000249View OCM RecordLicense Type: Adult-Use Retail Dispensary LicenseLicense Issued: April 25, 2025Opened: January 8, 2026Photos(1)Photos from Google Maps. Click to view full size.","Contact+1 718-230-0334","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary License","April 25, 2025","(1)","5.0","","More details about this dispensary coming soon.","+1 718-230-0334","","https://lh3.googleusercontent.com/p/AF1QipNbxXk5Geh1hI0DRi0IJGNTJk-RebIx_zaVlke4=w800-h500-k-no","https://www.findweedny.com/images/logos/rustik-smokes.png"
"1775086695-590","https://www.findweedny.com/?view=list&sort=date-added-desc","","The Alchemy Flatiron","New York, NY","","5.0","","50 deals","","","https://www.findweedny.com/images/logos/the-alchemy-flatiron.png","The Alchemy Flatiron50 dealsNew York, NY5.0","https://www.findweedny.com/dispensary/ocm-retl-25-000368","The Alchemy Flatiron","The Alchemy FlatironLegal Name: 69 Graham Dispensary LLC","Active","12 W 18th St","New York, NY 10011","AboutMore details about this dispensary coming soon.License:OCM-RETL-25-000368View OCM RecordLicense Type: Adult-Use Retail DispensaryLicense Issued: June 1, 2025Opened: January 8, 2026Previous IDs: OCM-NEW-alchemy-flatironPhotos(1)Photos from Google Maps. Click to view full size.","Contact+1 646-284-6584","Hours not yet available. Check their website or call ahead for current hours.","Adult-Use Retail Dispensary","June 1, 2025","(1)","5.0","","More details about this dispensary coming soon.","+1 646-284-6584","","https://lh3.googleusercontent.com/p/AF1QipMS4fpU4i5xTTyGHqFwet9haUqtq7gu3cCbbiXz=w800-h500-k-no","https://www.findweedny.com/images/logos/the-alchemy-flatiron.png"
"1775086697-591","https://www.findweedny.com/?view=list&sort=date-added-desc","","Celestial Herbs Dispensary","Bronx, NY","","4.5","Today: 9 AM – 10 PM (est.)","Open","","","https://www.findweedny.com/images/logos/celestial-herbs-dispensary.png","Celestial Herbs DispensaryOpenBronx, NY4.5Today: 9 AM – 10 PM (est.)","https://www.findweedny.com/dispensary/ocm-caurd-25-000292","Celestial Herbs Dispensary","Celestial Herbs DispensaryLegal Name: SEVEN AMAZING KIDS LLC","Active","3430 Boston Rd","Bronx, NY 10467","AboutLong-standing store carrying a selection of unique, imported herbal offerings, including beverages.License:OCM-CAURD-25-000292View OCM RecordLicense Type: Adult-Use Retail DispensaryLicense Issued: September 8, 2025Opened: January 8, 2026Previous IDs: OCM-NEW-celestial-herbs-bronxPhotos(1)Photos from Google Maps. Click to view full size.","66%Usually Busy","Live Busy-ness66%Usually BusyLess busy than usualUpdated in real-time from Google Maps","Adult-Use Retail Dispensary","September 8, 2025","(1)","4.5","","","+1 718-798-3962","Long-standing store carrying a selection of unique, imported herbal offerings, including beverages.","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerD0g19ixnJGqzVSCcWEq_k5iWRvaEX7EKnwAkOWmyVHtWBVX3D6yiHN0tL4kXoVnoHNwbGtfcHX7bpnJjrKUaE6S-_hxOZf3h49Xw53sPlSe8LV6fMNaueOuns6HOuVmuBwUt0=w800-h500-k-no","https://www.findweedny.com/images/logos/celestial-herbs-dispensary.png"
